Reading,Time,Reading,Date,Temerature,Humidity,Pressure,Latitude,Longitude,Speed
TIME:,8:21:53,DATE:,4/4/2022,38.66,17.63,948.57,33.638443,72.992584,50.62
TIME:,8:21:55,DATE:,4/4/2022,38.63,17.29,948.52,33.638309,72.992332,48.76
TIME:,8:21:57,DATE:,4/4/2022,38.54,16.74,948.41,33.63818,72.992088,48.89
TIME:,8:21:59,DATE:,4/4/2022,38.61,17.22,948.35,33.63805,72.991837,49.15
TIME:,8:22:01,DATE:,4/4/2022,38.67,17.27,948.22,33.637917,72.991585,50.82
TIME:,8:22:03,DATE:,4/4/2022,38.58,16.77,948.08,33.637779,72.991325,51.95
TIME:,8:22:05,DATE:,4/4/2022,38.64,16.94,948.01,33.637642,72.991058,52.06
TIME:,8:22:07,DATE:,4/4/2022,38.65,17.11,947.92,33.637508,72.990799,51.12
TIME:,8:22:09,DATE:,4/4/2022,38.66,16.93,947.79,33.637375,72.99054,50.71
TIME:,8:22:11,DATE:,4/4/2022,38.66,16.86,947.75,33.637245,72.990288,48.74
TIME:,8:22:13,DATE:,4/4/2022,38.67,17.08,947.68,33.637123,72.990059,43.48
TIME:,8:22:15,DATE:,4/4/2022,38.73,17.09,947.71,33.637032,72.989868,32.54
TIME:,8:22:17,DATE:,4/4/2022,38.72,17.14,947.64,33.636963,72.989738,22.63
TIME:,8:22:19,DATE:,4/4/2022,38.76,17.19,947.61,33.636898,72.989662,16
TIME:,8:22:21,DATE:,4/4/2022,38.8,17.96,947.56,33.636814,72.989693,19.24
TIME:,8:22:23,DATE:,4/4/2022,38.74,17.08,947.6,33.636723,72.989769,22.52
TIME:,8:22:25,DATE:,4/4/2022,38.81,17.61,947.6,33.636631,72.98983,21.58
TIME:,8:22:27,DATE:,4/4/2022,38.79,17.29,947.61,33.636547,72.989838,14.85
TIME:,8:22:29,DATE:,4/4/2022,38.86,17.5,947.51,33.636513,72.989799,8.32
TIME:,8:22:31,DATE:,4/4/2022,38.9,17.58,947.45,33.636478,72.989731,15.33
TIME:,8:22:33,DATE:,4/4/2022,38.85,17.18,947.4,33.636456,72.989632,17.56
TIME:,8:22:35,DATE:,4/4/2022,38.78,16.98,947.27,33.636475,72.98954,15.72
TIME:,8:22:37,DATE:,4/4/2022,38.79,16.96,947.22,33.63649,72.989464,11.43
TIME:,8:22:39,DATE:,4/4/2022,38.83,17.68,947.2,33.636501,72.989403,9.61
TIME:,8:22:41,DATE:,4/4/2022,38.79,17.29,947.3,33.636509,72.989311,15.56
TIME:,8:22:43,DATE:,4/4/2022,38.81,17.23,947.36,33.636547,72.989243,11.3
TIME:,8:22:45,DATE:,4/4/2022,38.86,17.34,947.41,33.636593,72.989227,7.93
TIME:,8:22:47,DATE:,4/4/2022,38.9,17.45,947.43,33.63662,72.98922,5.78
TIME:,8:22:49,DATE:,4/4/2022,38.88,17.17,947.42,33.63665,72.989212,7.61
TIME:,8:22:51,DATE:,4/4/2022,38.81,16.58,947.45,33.636669,72.989212,3.22
TIME:,8:22:53,DATE:,4/4/2022,38.83,16.69,947.46,33.636673,72.989212,1.2
TIME:,8:22:55,DATE:,4/4/2022,38.87,17.34,947.46,33.636669,72.989204,1.96
TIME:,8:22:57,DATE:,4/4/2022,38.87,17.07,947.46,33.636654,72.989189,3.43
TIME:,8:22:59,DATE:,4/4/2022,38.85,16.81,947.45,33.636635,72.989182,2.59
TIME:,8:23:01,DATE:,4/4/2022,38.77,16.41,947.42,33.636623,72.989166,3.24
TIME:,8:23:03,DATE:,4/4/2022,38.79,16.55,947.42,33.636616,72.989151,2.56
TIME:,8:23:05,DATE:,4/4/2022,38.81,16.82,947.38,33.636604,72.989143,2.48
TIME:,8:23:07,DATE:,4/4/2022,38.87,17.22,947.41,33.6366,72.989136,2.06
TIME:,8:23:10,DATE:,4/4/2022,38.9,17.04,947.4,33.636593,72.98912,1.74
TIME:,8:23:12,DATE:,4/4/2022,38.82,16.54,947.42,33.636593,72.98912,0.93
TIME:,8:23:14,DATE:,4/4/2022,38.89,16.89,947.41,33.636585,72.989113,0.81
TIME:,8:23:16,DATE:,4/4/2022,38.92,16.86,947.42,33.636585,72.989105,0.57
TIME:,8:23:18,DATE:,4/4/2022,38.91,16.5,947.42,33.636585,72.989105,0.15
TIME:,8:23:20,DATE:,4/4/2022,38.9,16.46,947.41,33.636589,72.989113,1.78
TIME:,8:23:22,DATE:,4/4/2022,38.87,16.42,947.39,33.636597,72.989113,1.89
TIME:,8:23:24,DATE:,4/4/2022,38.9,16.82,947.4,33.6366,72.989128,1.94
TIME:,8:23:26,DATE:,4/4/2022,38.9,16.89,947.4,33.636604,72.989128,0.07
TIME:,8:23:28,DATE:,4/4/2022,38.92,16.74,947.41,33.6366,72.989128,0.33
TIME:,8:23:30,DATE:,4/4/2022,38.93,16.71,947.44,33.636597,72.98912,2.02
TIME:,8:23:32,DATE:,4/4/2022,38.94,16.74,947.43,33.636593,72.989113,1.37
TIME:,8:23:34,DATE:,4/4/2022,38.93,16.63,947.42,33.636589,72.989105,1.11
TIME:,8:23:36,DATE:,4/4/2022,38.94,16.53,947.41,33.636585,72.98909,1.2
TIME:,8:23:38,DATE:,4/4/2022,38.91,16.17,947.4,33.636581,72.98909,0.98
TIME:,8:23:40,DATE:,4/4/2022,38.96,16.63,947.38,33.636578,72.989082,0.07
TIME:,8:23:42,DATE:,4/4/2022,38.95,16.46,947.41,33.636581,72.989082,1.26
TIME:,8:23:44,DATE:,4/4/2022,38.87,16.16,947.38,33.636581,72.98909,0.06
TIME:,8:23:46,DATE:,4/4/2022,38.92,16.44,947.41,33.636578,72.98909,0.13
TIME:,8:23:48,DATE:,4/4/2022,38.96,16.69,947.43,33.636578,72.98909,0.11
TIME:,8:23:50,DATE:,4/4/2022,38.94,16.74,947.42,33.636574,72.98909,0.02
TIME:,8:23:52,DATE:,4/4/2022,38.9,16.52,947.39,33.636574,72.98909,0.09
TIME:,8:23:54,DATE:,4/4/2022,38.91,16.48,947.42,33.63657,72.98909,0.07
TIME:,8:23:56,DATE:,4/4/2022,38.91,16.48,947.43,33.63657,72.98909,0.06
TIME:,8:23:58,DATE:,4/4/2022,38.96,17,947.43,33.636566,72.98909,0.11
TIME:,8:24:00,DATE:,4/4/2022,38.99,17.11,947.43,33.636566,72.98909,0.02
TIME:,16:34:32,DATE:,4/4/2022,48.63,6.97,944.03,33.653374,72.988342,50.36
TIME:,16:34:34,DATE:,4/4/2022,48.65,6.99,944.02,33.653244,72.988091,50.65
TIME:,16:34:36,DATE:,4/4/2022,48.61,6.99,944,33.653114,72.987846,49.82
TIME:,16:34:38,DATE:,4/4/2022,48.6,7.05,943.98,33.652981,72.987602,50.91
TIME:,16:34:40,DATE:,4/4/2022,48.61,6.94,943.94,33.65284,72.987358,51.13
TIME:,16:34:42,DATE:,4/4/2022,48.61,6.94,943.97,33.652706,72.987114,49.49
TIME:,16:34:44,DATE:,4/4/2022,48.57,7.04,943.92,33.65258,72.986877,45.15
TIME:,16:34:46,DATE:,4/4/2022,48.6,7.03,943.97,33.652473,72.986679,37.17
TIME:,16:34:48,DATE:,4/4/2022,48.57,7.07,943.98,33.652401,72.986519,27.02
TIME:,16:34:50,DATE:,4/4/2022,48.55,6.98,943.96,33.652397,72.986389,21.69
TIME:,16:34:52,DATE:,4/4/2022,48.52,6.92,943.98,33.652481,72.986359,19.39
TIME:,16:34:54,DATE:,4/4/2022,48.51,6.95,944,33.65255,72.98645,21.93
TIME:,16:34:56,DATE:,4/4/2022,48.52,6.92,943.96,33.652603,72.986588,26.02
TIME:,16:34:58,DATE:,4/4/2022,48.49,6.89,943.95,33.652702,72.986786,36.74
TIME:,16:35:00,DATE:,4/4/2022,48.49,6.82,943.98,33.652821,72.987,42.61
TIME:,16:35:02,DATE:,4/4/2022,48.49,6.79,943.95,33.65295,72.987244,47.8
TIME:,16:35:04,DATE:,4/4/2022,48.48,6.93,943.96,33.653084,72.987511,51.99
TIME:,16:35:06,DATE:,4/4/2022,48.48,6.86,943.93,33.653244,72.987823,59.67
TIME:,16:35:08,DATE:,4/4/2022,48.41,7.09,943.96,33.653416,72.988152,63.99
TIME:,16:35:10,DATE:,4/4/2022,48.42,7.05,943.99,33.653595,72.988503,68.73
TIME:,16:35:12,DATE:,4/4/2022,48.41,7,943.95,33.653786,72.988853,70.36
TIME:,16:35:14,DATE:,4/4/2022,48.41,6.98,943.98,33.653976,72.98922,70.8
TIME:,16:35:16,DATE:,4/4/2022,48.41,7.01,943.99,33.654163,72.989586,73.58
TIME:,16:35:18,DATE:,4/4/2022,48.38,7.06,943.96,33.654366,72.989967,73.58
TIME:,16:35:20,DATE:,4/4/2022,48.37,7.08,943.98,33.654556,72.990326,71.58
TIME:,16:35:22,DATE:,4/4/2022,48.29,7.21,943.96,33.654755,72.990677,69.69
TIME:,16:35:24,DATE:,4/4/2022,48.25,7.2,943.98,33.654949,72.991028,69.8
TIME:,16:35:26,DATE:,4/4/2022,48.25,7.15,944.06,33.65514,72.991386,70.47
TIME:,16:35:28,DATE:,4/4/2022,48.25,7.18,944.04,33.655327,72.991737,68.21
TIME:,16:35:30,DATE:,4/4/2022,48.24,7.06,944.11,33.655514,72.992096,69.76
TIME:,16:35:32,DATE:,4/4/2022,48.25,7.01,944.12,33.655708,72.992432,71.19
TIME:,16:35:34,DATE:,4/4/2022,48.24,6.96,944.14,33.655903,72.992798,72.6
TIME:,16:35:36,DATE:,4/4/2022,48.21,6.96,944.14,33.656097,72.993164,72.89
TIME:,16:35:38,DATE:,4/4/2022,48.18,7,944.12,33.6563,72.993546,75.99
TIME:,16:35:40,DATE:,4/4/2022,48.19,7.01,944.14,33.656502,72.993935,77.47
TIME:,16:35:42,DATE:,4/4/2022,48.2,6.9,944.15,33.656704,72.994324,77.78
TIME:,16:35:44,DATE:,4/4/2022,48.19,6.95,944.08,33.65691,72.99472,76.34
TIME:,16:35:46,DATE:,4/4/2022,48.2,6.86,944.05,33.65712,72.99511,77.49
TIME:,16:35:48,DATE:,4/4/2022,48.19,7,944.14,33.65733,72.995514,78.38
TIME:,16:35:50,DATE:,4/4/2022,48.16,7.07,944.08,33.657543,72.995918,79.4
TIME:,16:35:52,DATE:,4/4/2022,48.14,7.01,944.21,33.657757,72.996323,79.82
TIME:,16:35:54,DATE:,4/4/2022,48.14,7.04,944.36,33.657959,72.996719,78.32
TIME:,16:35:56,DATE:,4/4/2022,48.13,7.02,944.47,33.658161,72.997108,76.56
TIME:,16:35:58,DATE:,4/4/2022,48.13,7.02,944.58,33.65836,72.997475,73.21
TIME:,16:36:00,DATE:,4/4/2022,48.11,7.02,944.77,33.658546,72.997826,69.56
TIME:,16:36:02,DATE:,4/4/2022,48.1,7.03,944.91,33.65873,72.998177,68.69
TIME:,16:36:04,DATE:,4/4/2022,48.07,7.07,944.99,33.658916,72.998528,69.82
TIME:,16:36:06,DATE:,4/4/2022,48.04,7.03,945.11,33.659115,72.998878,70.88
TIME:,16:36:08,DATE:,4/4/2022,48.03,7.11,945.23,33.659317,72.999229,71.06
TIME:,16:36:10,DATE:,4/4/2022,47.96,7.14,945.37,33.659519,72.999588,71.88
TIME:,16:36:12,DATE:,4/4/2022,47.99,7.08,945.39,33.659733,72.999969,75.3
TIME:,16:36:14,DATE:,4/4/2022,47.9,7.22,945.47,33.659954,73.000389,80.19
TIME:,16:36:16,DATE:,4/4/2022,47.93,7.12,945.57,33.660183,73.000824,83.88
TIME:,16:36:18,DATE:,4/4/2022,47.85,7.35,945.67,33.660408,73.001244,83.88
TIME:,16:36:20,DATE:,4/4/2022,47.8,7.36,945.87,33.660633,73.001671,83.64
TIME:,16:36:22,DATE:,4/4/2022,47.79,7.36,945.91,33.660858,73.002075,81.75
TIME:,16:36:24,DATE:,4/4/2022,47.8,7.21,946.18,33.661083,73.00248,81.32
TIME:,16:36:27,DATE:,4/4/2022,47.78,7.14,946.2,33.661419,73.003075,80.01
TIME:,16:36:29,DATE:,4/4/2022,47.74,7.2,946.29,33.661644,73.003471,80.38
TIME:,16:36:31,DATE:,4/4/2022,47.78,7.09,946.41,33.661858,73.00386,78.01
TIME:,16:36:33,DATE:,4/4/2022,47.69,7.26,946.57,33.66206,73.004242,76.3
TIME:,16:36:35,DATE:,4/4/2022,47.71,7.2,946.86,33.662239,73.004593,70.75
TIME:,16:36:37,DATE:,4/4/2022,47.7,7.08,947.01,33.662399,73.004929,66.3
TIME:,16:36:39,DATE:,4/4/2022,47.68,7.15,947.23,33.662556,73.005249,63.21
TIME:,16:36:41,DATE:,4/4/2022,47.68,7.16,947.32,33.662716,73.005585,63.47
TIME:,16:36:43,DATE:,4/4/2022,47.68,7.15,947.44,33.662876,73.005905,62.15
TIME:,16:36:45,DATE:,4/4/2022,47.65,7.13,947.52,33.663033,73.006233,63.17
TIME:,16:36:47,DATE:,4/4/2022,47.61,7.15,947.49,33.6632,73.006584,65.65
TIME:,16:36:49,DATE:,4/4/2022,47.6,7.2,947.54,33.663376,73.00692,65.49
TIME:,16:36:51,DATE:,4/4/2022,47.6,7.09,947.57,33.66354,73.007271,66.65
TIME:,16:36:53,DATE:,4/4/2022,47.58,7.25,947.6,33.663719,73.007668,71.36
TIME:,16:36:55,DATE:,4/4/2022,47.53,7.26,947.47,33.663918,73.00808,76.25
TIME:,16:36:57,DATE:,4/4/2022,47.54,7.17,947.39,33.664135,73.008499,80.9
TIME:,16:36:59,DATE:,4/4/2022,47.52,7.19,947.5,33.664368,73.008942,85.51
TIME:,16:37:01,DATE:,4/4/2022,47.52,7.1,947.44,33.664604,73.009407,89.36
TIME:,16:37:03,DATE:,4/4/2022,47.4,7.31,947.3,33.664848,73.009872,91.23
TIME:,16:37:05,DATE:,4/4/2022,47.44,7.15,947.32,33.6651,73.010345,92.82
TIME:,16:37:07,DATE:,4/4/2022,47.36,7.42,947.19,33.665348,73.010811,93.16
TIME:,16:37:09,DATE:,4/4/2022,47.42,7.17,947.27,33.665588,73.011276,90.93
TIME:,16:37:11,DATE:,4/4/2022,47.41,7.16,947.26,33.665825,73.011726,89.45
TIME:,16:37:13,DATE:,4/4/2022,47.41,7.13,947.21,33.666054,73.012161,87.17
TIME:,16:37:15,DATE:,4/4/2022,47.38,7.22,947.09,33.666275,73.012589,85.3
TIME:,16:37:17,DATE:,4/4/2022,47.37,7.2,947.07,33.6665,73.013016,85.14
TIME:,16:37:19,DATE:,4/4/2022,47.36,7.13,947.15,33.666729,73.013451,85.38
TIME:,16:37:21,DATE:,4/4/2022,47.37,7.04,947.17,33.66695,73.013863,82.43
TIME:,16:37:23,DATE:,4/4/2022,47.33,7.18,947.27,33.66716,73.014259,79.99
TIME:,16:37:25,DATE:,4/4/2022,47.33,7.23,947.26,33.667355,73.014603,72.51
TIME:,16:37:27,DATE:,4/4/2022,47.3,7.22,947.21,33.667507,73.014923,64.06
TIME:,16:37:29,DATE:,4/4/2022,47.29,7.28,947.35,33.667675,73.015228,62.02
TIME:,16:37:31,DATE:,4/4/2022,47.29,7.25,947.39,33.667835,73.015518,59.67
TIME:,16:37:33,DATE:,4/4/2022,47.28,7.17,947.47,33.667988,73.015785,56.02
TIME:,16:37:35,DATE:,4/4/2022,47.27,7.16,947.52,33.668137,73.01606,55.34
TIME:,16:37:37,DATE:,4/4/2022,47.24,7.17,947.48,33.668304,73.016357,58.93
TIME:,16:37:39,DATE:,4/4/2022,47.21,7.34,947.52,33.668484,73.016678,63.38
TIME:,16:37:41,DATE:,4/4/2022,47.19,7.29,947.52,33.668663,73.017021,65.63
TIME:,16:37:43,DATE:,4/4/2022,47.18,7.24,947.51,33.668846,73.01738,68.62
TIME:,16:37:45,DATE:,4/4/2022,47.16,7.27,947.68,33.669022,73.017738,67.93
TIME:,16:37:47,DATE:,4/4/2022,47.13,7.23,947.75,33.669197,73.018059,65.71
TIME:,16:37:49,DATE:,4/4/2022,47.11,7.3,947.74,33.669369,73.018372,62.99
TIME:,16:37:51,DATE:,4/4/2022,47.09,7.34,947.8,33.669552,73.018684,63.97
TIME:,16:37:53,DATE:,4/4/2022,47.09,7.2,947.78,33.669735,73.01902,66.62
TIME:,16:37:55,DATE:,4/4/2022,47.07,7.31,947.87,33.669914,73.019356,65.93
TIME:,16:37:57,DATE:,4/4/2022,47.05,7.39,947.89,33.67009,73.019676,64.8
TIME:,16:37:59,DATE:,4/4/2022,47.02,7.29,947.9,33.670254,73.020012,64.95
TIME:,16:38:01,DATE:,4/4/2022,47.01,7.25,947.88,33.670425,73.02037,67.65
TIME:,16:38:03,DATE:,4/4/2022,46.99,7.37,947.91,33.670609,73.020744,71.21
TIME:,16:38:05,DATE:,4/4/2022,46.97,7.27,947.89,33.670807,73.021133,75.06
TIME:,16:38:07,DATE:,4/4/2022,46.97,7.18,947.98,33.671032,73.021553,80.34
TIME:,16:38:09,DATE:,4/4/2022,46.94,7.23,948.03,33.671272,73.021988,84.82
TIME:,16:38:11,DATE:,4/4/2022,46.95,7.16,948.01,33.671532,73.022446,89.4
TIME:,16:38:13,DATE:,4/4/2022,46.94,7.19,948.14,33.671787,73.022896,89.36
TIME:,16:38:15,DATE:,4/4/2022,46.91,7.32,948.33,33.672035,73.023331,87.97
TIME:,16:38:17,DATE:,4/4/2022,46.91,7.29,948.4,33.672276,73.02375,85.36
TIME:,16:38:19,DATE:,4/4/2022,46.89,7.21,948.42,33.672504,73.024185,85.1
TIME:,16:38:21,DATE:,4/4/2022,46.87,7.19,948.33,33.672741,73.024635,87.43
TIME:,16:38:23,DATE:,4/4/2022,46.88,7.14,948.33,33.672981,73.025093,89.67
TIME:,16:38:25,DATE:,4/4/2022,46.85,7.21,948.3,33.673214,73.025558,89.71
TIME:,16:38:27,DATE:,4/4/2022,46.82,7.32,948.27,33.673431,73.026009,87.38
TIME:,16:38:29,DATE:,4/4/2022,46.85,7.26,948.2,33.673634,73.026436,83.6
TIME:,16:38:32,DATE:,4/4/2022,46.8,7.31,948.21,33.673916,73.0271,82.06
TIME:,16:38:34,DATE:,4/4/2022,46.79,7.37,948.07,33.674118,73.027527,82.64
TIME:,16:38:36,DATE:,4/4/2022,46.77,7.33,947.99,33.674335,73.027946,83.34
TIME:,16:38:38,DATE:,4/4/2022,46.75,7.31,948.06,33.674557,73.028374,83.54
TIME:,16:38:40,DATE:,4/4/2022,46.72,7.22,947.97,33.674789,73.028824,87.32
TIME:,16:38:42,DATE:,4/4/2022,46.7,7.2,947.86,33.675034,73.029289,90.04
TIME:,16:38:44,DATE:,4/4/2022,46.7,7.22,947.87,33.675278,73.029762,92.29
TIME:,16:38:46,DATE:,4/4/2022,46.69,7.32,947.86,33.675529,73.030235,93.32
TIME:,16:38:48,DATE:,4/4/2022,46.67,7.38,947.8,33.675785,73.030724,95.21
TIME:,16:38:50,DATE:,4/4/2022,46.65,7.32,947.74,33.676041,73.031204,96.4
TIME:,16:38:52,DATE:,4/4/2022,46.63,7.29,947.69,33.676304,73.0317,97.53
TIME:,16:38:54,DATE:,4/4/2022,46.58,7.4,947.59,33.676571,73.032196,98.67
TIME:,16:38:56,DATE:,4/4/2022,46.55,7.39,947.58,33.676834,73.0327,98.77
TIME:,16:38:58,DATE:,4/4/2022,46.55,7.32,947.57,33.677094,73.033203,98.8
TIME:,16:39:00,DATE:,4/4/2022,46.53,7.44,947.57,33.677361,73.033707,99.08
TIME:,16:39:02,DATE:,4/4/2022,46.51,7.44,947.56,33.677624,73.034203,98.64
TIME:,16:39:04,DATE:,4/4/2022,46.5,7.46,947.5,33.677883,73.034706,98.67
TIME:,16:39:06,DATE:,4/4/2022,46.5,7.4,947.5,33.678143,73.035194,97.64
TIME:,16:39:08,DATE:,4/4/2022,46.47,7.43,947.55,33.678394,73.035667,95.29
TIME:,16:39:10,DATE:,4/4/2022,46.47,7.32,947.55,33.678642,73.03614,93.58
TIME:,16:39:12,DATE:,4/4/2022,46.45,7.39,947.45,33.678879,73.036598,92.01
TIME:,16:39:14,DATE:,4/4/2022,46.41,7.49,947.5,33.679123,73.037056,91.69
TIME:,16:39:16,DATE:,4/4/2022,46.4,7.38,947.43,33.679359,73.037521,90.99
TIME:,16:39:18,DATE:,4/4/2022,46.37,7.45,947.44,33.6796,73.037964,89.64
TIME:,16:39:20,DATE:,4/4/2022,46.31,7.57,947.36,33.679844,73.038406,88.27
TIME:,16:39:22,DATE:,4/4/2022,46.36,7.46,947.37,33.68008,73.038811,85.03
TIME:,16:39:24,DATE:,4/4/2022,46.33,7.36,947.47,33.680321,73.039215,83.99
TIME:,16:39:26,DATE:,4/4/2022,46.32,7.39,947.48,33.680546,73.039627,82.67
TIME:,16:39:28,DATE:,4/4/2022,46.31,7.36,947.65,33.680782,73.040039,82.88
TIME:,16:39:30,DATE:,4/4/2022,46.28,7.41,947.64,33.681015,73.040459,84.12
TIME:,16:39:32,DATE:,4/4/2022,46.27,7.47,947.69,33.681248,73.040894,86.17
TIME:,16:39:34,DATE:,4/4/2022,46.22,7.48,947.62,33.681484,73.041351,88.38
TIME:,16:39:36,DATE:,4/4/2022,46.22,7.39,947.69,33.681709,73.041817,89.58
TIME:,16:39:38,DATE:,4/4/2022,46.2,7.39,947.7,33.681931,73.042282,90.36
TIME:,16:39:40,DATE:,4/4/2022,46.19,7.54,947.69,33.682156,73.042755,91.04
TIME:,16:39:42,DATE:,4/4/2022,46.16,7.51,947.66,33.682384,73.043236,91.54
TIME:,16:39:44,DATE:,4/4/2022,46.16,7.51,947.79,33.682621,73.043709,92.06
TIME:,16:39:46,DATE:,4/4/2022,46.15,7.51,947.76,33.682861,73.044174,92.25
TIME:,16:39:48,DATE:,4/4/2022,46.13,7.56,947.74,33.683105,73.044632,90.6
TIME:,16:39:50,DATE:,4/4/2022,46.07,7.59,947.97,33.683346,73.045082,89.45
TIME:,16:39:52,DATE:,4/4/2022,46.09,7.55,947.96,33.683575,73.045525,86.4
TIME:,16:39:54,DATE:,4/4/2022,46.06,7.58,947.97,33.683796,73.045975,88.8
TIME:,16:39:56,DATE:,4/4/2022,46.02,7.64,948.02,33.68404,73.046417,88.27
TIME:,16:39:58,DATE:,4/4/2022,45.99,7.57,948.01,33.68428,73.046875,89.41
TIME:,16:40:00,DATE:,4/4/2022,45.99,7.57,948.01,33.684517,73.047318,86.91
TIME:,16:40:02,DATE:,4/4/2022,45.93,7.71,947.97,33.684757,73.04776,88.86
TIME:,16:40:04,DATE:,4/4/2022,45.92,7.58,947.97,33.684994,73.048225,90.62
TIME:,16:40:06,DATE:,4/4/2022,45.88,7.66,948.08,33.685234,73.048683,91.71
TIME:,16:40:08,DATE:,4/4/2022,45.87,7.6,948.15,33.68549,73.049164,94.03
TIME:,16:40:10,DATE:,4/4/2022,45.81,7.65,948.25,33.68573,73.049637,93.04
TIME:,16:40:12,DATE:,4/4/2022,45.82,7.68,948.27,33.685993,73.050125,95.6
TIME:,16:40:14,DATE:,4/4/2022,45.8,7.56,948.21,33.686264,73.050636,99.97
TIME:,16:40:16,DATE:,4/4/2022,45.77,7.76,948.23,33.686539,73.051147,100.75
TIME:,16:40:18,DATE:,4/4/2022,45.73,7.71,948.28,33.68681,73.051674,102.67
TIME:,16:40:20,DATE:,4/4/2022,45.7,7.72,948.42,33.68708,73.052193,102.05
TIME:,16:40:22,DATE:,4/4/2022,45.66,7.67,948.26,33.687355,73.052711,102.29
TIME:,16:40:24,DATE:,4/4/2022,45.64,7.79,948.23,33.687626,73.05323,101.42
TIME:,16:40:26,DATE:,4/4/2022,45.61,7.77,948.1,33.687893,73.053734,100.45
TIME:,16:40:28,DATE:,4/4/2022,45.61,7.72,948.11,33.68816,73.05423,99.45
TIME:,16:40:30,DATE:,4/4/2022,45.59,7.79,948,33.688419,73.054726,98.19
TIME:,16:40:32,DATE:,4/4/2022,45.58,7.74,948.02,33.688679,73.055214,97.56
TIME:,16:40:34,DATE:,4/4/2022,45.57,7.62,947.89,33.688915,73.055702,96.17
TIME:,16:40:37,DATE:,4/4/2022,45.57,7.71,947.78,33.689289,73.056442,96.27
TIME:,16:40:39,DATE:,4/4/2022,45.53,7.72,947.68,33.689541,73.056923,95.25
TIME:,16:40:41,DATE:,4/4/2022,45.53,7.67,947.53,33.689789,73.057396,94.32
TIME:,16:40:43,DATE:,4/4/2022,45.51,7.72,947.53,33.690037,73.057877,94.32
TIME:,16:40:45,DATE:,4/4/2022,45.48,7.74,947.41,33.690269,73.058327,91.51
TIME:,16:40:47,DATE:,4/4/2022,45.45,7.81,947.3,33.690502,73.058777,89.64
TIME:,16:40:49,DATE:,4/4/2022,45.42,7.91,947.21,33.690735,73.059219,88.28
TIME:,16:40:51,DATE:,4/4/2022,45.41,7.79,947.11,33.690964,73.059662,87.82
TIME:,16:40:53,DATE:,4/4/2022,45.4,7.8,947.1,33.691189,73.060097,85.95
TIME:,16:40:55,DATE:,4/4/2022,45.39,7.81,947.12,33.691418,73.060501,82.86
TIME:,16:40:57,DATE:,4/4/2022,45.37,7.86,947.2,33.691639,73.060883,79.45
TIME:,16:40:59,DATE:,4/4/2022,45.34,7.87,947.3,33.691826,73.061234,73.3
TIME:,16:41:01,DATE:,4/4/2022,45.33,7.9,947.28,33.692009,73.061592,70.51
TIME:,16:41:03,DATE:,4/4/2022,45.3,7.98,947.25,33.692188,73.061958,70.91
TIME:,16:41:05,DATE:,4/4/2022,45.25,7.88,947.04,33.692368,73.06234,72.97
TIME:,16:41:07,DATE:,4/4/2022,45.2,8.04,946.82,33.692566,73.062721,75.06
TIME:,16:41:09,DATE:,4/4/2022,45.18,8.09,946.64,33.692764,73.063103,75.86
TIME:,16:41:11,DATE:,4/4/2022,45.18,7.8,946.62,33.692966,73.063499,76.77
TIME:,16:41:13,DATE:,4/4/2022,45.17,7.89,946.33,33.693169,73.063873,75.91
TIME:,16:41:15,DATE:,4/4/2022,45.15,7.93,946.27,33.693371,73.064255,76.34
TIME:,16:41:17,DATE:,4/4/2022,45.09,8.01,946.1,33.693581,73.064651,77.34
TIME:,16:41:19,DATE:,4/4/2022,45.01,8.1,946.13,33.693794,73.065048,78.23
TIME:,16:41:21,DATE:,4/4/2022,45.04,7.98,945.99,33.694012,73.06546,80.73
TIME:,16:41:23,DATE:,4/4/2022,45.01,7.96,946.03,33.694237,73.06588,82.71
TIME:,16:41:25,DATE:,4/4/2022,44.98,8.01,946.08,33.694458,73.066307,83.99
TIME:,16:41:27,DATE:,4/4/2022,44.97,7.99,945.98,33.694687,73.066742,84.91
TIME:,16:41:29,DATE:,4/4/2022,44.91,8.13,945.99,33.69492,73.067184,87.51
TIME:,16:41:31,DATE:,4/4/2022,44.87,8.18,945.93,33.695152,73.067627,87.34
TIME:,16:41:33,DATE:,4/4/2022,44.89,8.08,945.86,33.695377,73.068062,84.95
TIME:,16:41:35,DATE:,4/4/2022,44.88,8.01,945.7,33.695606,73.068504,87.43
TIME:,16:41:37,DATE:,4/4/2022,44.87,8.05,945.64,33.695839,73.068939,85.36
TIME:,16:41:39,DATE:,4/4/2022,44.82,8.14,945.58,33.696053,73.069351,80.88
TIME:,16:41:41,DATE:,4/4/2022,44.79,8.27,945.59,33.696259,73.069748,77.41
TIME:,16:41:43,DATE:,4/4/2022,44.8,8.13,945.47,33.696468,73.070145,78.21
TIME:,16:41:45,DATE:,4/4/2022,44.8,8.09,945.4,33.696678,73.070541,78.51
TIME:,16:41:47,DATE:,4/4/2022,44.74,8.31,945.38,33.696884,73.07093,76.65
TIME:,16:41:49,DATE:,4/4/2022,44.68,8.41,945.31,33.69709,73.071327,77.99
TIME:,16:41:51,DATE:,4/4/2022,44.7,8.17,945.35,33.697289,73.071716,74.47
TIME:,16:41:53,DATE:,4/4/2022,44.67,8.1,945.32,33.697479,73.072067,69.32
TIME:,16:41:55,DATE:,4/4/2022,44.66,8.06,945.36,33.697659,73.072395,64.19
