Reading,Time,Reading,Date,Temerature,Humidity,Pressure,Latitude,Longitude,Speed
TIME:,11:40:52,DATE:,19-03-2022,37.07,20,984.4,32.429226,72.934311,111.38
TIME:,11:40:54,DATE:,19-03-2022,37.07,20.07,984.31,32.428932,72.934875,112.75
TIME:,11:40:56,DATE:,19-03-2022,37.09,20.1,984.4,32.428638,72.93544,112.4
TIME:,11:40:58,DATE:,19-03-2022,37.08,20.16,984.45,32.428345,72.936012,112.73
TIME:,11:41:00,DATE:,19-03-2022,37.06,20.16,984.5,32.428055,72.936577,113.14
TIME:,11:41:02,DATE:,19-03-2022,37.06,20.16,984.54,32.427757,72.937157,113.88
TIME:,11:41:04,DATE:,19-03-2022,37.05,20.16,984.42,32.427456,72.937729,113.05
TIME:,11:41:06,DATE:,19-03-2022,37.06,20.14,984.41,32.427158,72.938293,112.99
TIME:,11:41:08,DATE:,19-03-2022,37.07,20.07,984.5,32.426865,72.938866,112.92
TIME:,11:41:10,DATE:,19-03-2022,37.07,20.04,984.43,32.426567,72.93943,112.84
TIME:,11:41:12,DATE:,19-03-2022,37.05,20.12,984.52,32.426273,72.940002,112.27
TIME:,11:41:14,DATE:,19-03-2022,37.04,20.2,984.47,32.42598,72.940567,112.06
TIME:,11:41:17,DATE:,19-03-2022,37.04,20.23,984.45,32.425545,72.941414,112.42
TIME:,11:41:19,DATE:,19-03-2022,37.02,20.2,984.5,32.425251,72.941986,112.79
TIME:,11:41:21,DATE:,19-03-2022,37.02,20.14,984.45,32.424957,72.942551,112.36
TIME:,11:41:23,DATE:,19-03-2022,36.96,20.07,984.39,32.424664,72.943123,112.69
TIME:,11:41:25,DATE:,19-03-2022,36.94,20.1,984.36,32.424366,72.943695,112.73
TIME:,11:41:27,DATE:,19-03-2022,36.98,20.17,984.39,32.424068,72.94426,112.42
TIME:,11:41:29,DATE:,19-03-2022,36.96,20.16,984.34,32.423763,72.944817,113.47
TIME:,11:41:31,DATE:,19-03-2022,36.96,20.18,984.46,32.423447,72.945381,112.66
TIME:,11:41:33,DATE:,19-03-2022,36.83,20.32,984.37,32.423115,72.945915,112.58
TIME:,11:41:35,DATE:,19-03-2022,36.86,20.32,984.29,32.422783,72.946449,111.21
TIME:,11:41:37,DATE:,19-03-2022,36.77,20.32,984.23,32.42244,72.946968,111.42
TIME:,11:41:39,DATE:,19-03-2022,36.78,20.27,984.29,32.422077,72.947479,111.58
TIME:,11:41:41,DATE:,19-03-2022,36.82,20.27,984.11,32.421707,72.947975,112.29
TIME:,11:41:43,DATE:,19-03-2022,36.78,20.28,984.13,32.421329,72.948471,112.81
TIME:,11:41:45,DATE:,19-03-2022,36.77,20.33,984.2,32.420948,72.948959,113.23
TIME:,11:41:47,DATE:,19-03-2022,36.75,20.39,984.18,32.420559,72.949448,113.1
TIME:,11:41:49,DATE:,19-03-2022,36.73,20.41,984.18,32.420166,72.949936,114.29
TIME:,11:41:51,DATE:,19-03-2022,36.69,20.56,984.27,32.419754,72.950424,116.82
TIME:,11:41:53,DATE:,19-03-2022,36.76,20.44,984.29,32.419331,72.950882,115.19
TIME:,11:41:55,DATE:,19-03-2022,36.78,20.35,984.29,32.418892,72.95134,117.12
TIME:,11:41:57,DATE:,19-03-2022,36.8,20.25,984.34,32.418449,72.95179,115.79
TIME:,11:41:59,DATE:,19-03-2022,36.79,20.27,984.31,32.417999,72.952232,116.79
TIME:,11:42:01,DATE:,19-03-2022,36.8,20.27,984.22,32.417545,72.952644,113.86
TIME:,11:42:03,DATE:,19-03-2022,36.79,20.26,984.37,32.41708,72.953041,115.64
TIME:,11:42:05,DATE:,19-03-2022,36.77,20.38,984.34,32.416603,72.953445,115.18
TIME:,11:42:07,DATE:,19-03-2022,36.78,20.39,984.35,32.41613,72.953827,114.99
TIME:,11:42:09,DATE:,19-03-2022,36.69,20.47,984.28,32.415642,72.954201,115.58
TIME:,11:42:11,DATE:,19-03-2022,36.68,20.41,984.21,32.415142,72.954567,116.51
TIME:,11:42:13,DATE:,19-03-2022,36.69,20.35,984.32,32.414646,72.954941,116.27
TIME:,11:42:15,DATE:,19-03-2022,36.69,20.36,984.24,32.41415,72.955307,116.32
TIME:,11:42:17,DATE:,19-03-2022,36.69,20.36,984.3,32.413654,72.955688,118.21
TIME:,11:42:19,DATE:,19-03-2022,36.68,20.4,984.23,32.413147,72.956062,118.07
TIME:,11:42:21,DATE:,19-03-2022,36.66,20.49,984.16,32.412647,72.956436,117.71
TIME:,11:42:23,DATE:,19-03-2022,36.67,20.51,984.29,32.412151,72.95681,117.25
TIME:,11:42:25,DATE:,19-03-2022,36.67,20.53,984.27,32.411648,72.957184,118.42
TIME:,11:42:27,DATE:,19-03-2022,36.68,20.49,984.36,32.411148,72.957558,119.07
TIME:,11:42:29,DATE:,19-03-2022,36.65,20.53,984.24,32.410641,72.957939,120.12
TIME:,11:42:31,DATE:,19-03-2022,36.65,20.5,984.23,32.41013,72.958321,120.31
TIME:,11:42:33,DATE:,19-03-2022,36.62,20.39,984.09,32.409622,72.958702,120.14
TIME:,11:42:35,DATE:,19-03-2022,36.56,20.53,984.1,32.409115,72.959084,120.27
TIME:,11:42:37,DATE:,19-03-2022,36.59,20.51,984.04,32.408607,72.959465,119.44
TIME:,11:42:39,DATE:,19-03-2022,36.54,20.68,984.05,32.408104,72.959839,118.45
TIME:,11:42:41,DATE:,19-03-2022,36.49,20.71,984.07,32.407604,72.96022,118.58
TIME:,11:42:43,DATE:,19-03-2022,36.49,20.63,983.95,32.407097,72.960602,119.62
TIME:,11:42:45,DATE:,19-03-2022,36.48,20.6,983.95,32.40659,72.960983,120.19
TIME:,11:42:47,DATE:,19-03-2022,36.49,20.61,984,32.406078,72.961365,121.12
TIME:,11:42:49,DATE:,19-03-2022,36.45,20.56,984.06,32.405567,72.961754,121.03
TIME:,11:42:51,DATE:,19-03-2022,36.36,20.86,984.06,32.405056,72.962135,121.36
TIME:,11:42:53,DATE:,19-03-2022,36.38,20.98,984.14,32.404549,72.962517,120.05
TIME:,11:42:55,DATE:,19-03-2022,36.39,21.06,984.07,32.404037,72.962891,120.6
TIME:,11:42:57,DATE:,19-03-2022,36.42,21.21,984.08,32.403534,72.963264,118.57
TIME:,11:42:59,DATE:,19-03-2022,36.45,21.1,983.99,32.403034,72.963638,117.92
TIME:,11:43:01,DATE:,19-03-2022,36.43,21.26,983.96,32.402538,72.96402,118.66
TIME:,11:43:03,DATE:,19-03-2022,36.43,21.26,983.98,32.402039,72.964394,117.73
TIME:,11:43:05,DATE:,19-03-2022,36.43,21.21,983.68,32.401535,72.964767,118.55
TIME:,11:43:07,DATE:,19-03-2022,36.4,21.16,983.74,32.401043,72.965141,116.99
TIME:,11:43:09,DATE:,19-03-2022,36.42,21.22,983.73,32.400551,72.965508,116.53
TIME:,11:43:11,DATE:,19-03-2022,36.41,21.28,983.68,32.400063,72.965881,116.44
TIME:,11:43:13,DATE:,19-03-2022,36.42,21.29,983.72,32.39957,72.966248,117.32
TIME:,11:43:15,DATE:,19-03-2022,36.41,21.33,983.71,32.399078,72.966621,115.9
TIME:,11:43:17,DATE:,19-03-2022,36.43,21.3,983.79,32.39859,72.96698,115.69
TIME:,11:43:20,DATE:,19-03-2022,36.4,21.35,983.81,32.397861,72.967529,114.73
TIME:,11:43:22,DATE:,19-03-2022,36.38,21.3,983.78,32.397377,72.967888,115.25
TIME:,11:43:24,DATE:,19-03-2022,36.38,21.31,983.77,32.396893,72.968254,114.97
TIME:,11:43:26,DATE:,19-03-2022,36.42,21.29,983.82,32.396408,72.968613,114.06
TIME:,11:43:28,DATE:,19-03-2022,36.42,21.24,983.79,32.395927,72.968979,113.73
TIME:,11:43:30,DATE:,19-03-2022,36.38,21.36,983.78,32.395451,72.969337,112.77
TIME:,11:43:32,DATE:,19-03-2022,36.36,21.36,983.68,32.394978,72.969688,112.56
TIME:,11:43:34,DATE:,19-03-2022,36.25,21.26,983.63,32.394501,72.970047,113.12
TIME:,11:43:36,DATE:,19-03-2022,36.25,21.33,983.63,32.394024,72.970406,112.75
TIME:,11:43:38,DATE:,19-03-2022,36.21,21.5,983.58,32.393551,72.970764,112.99
TIME:,11:43:40,DATE:,19-03-2022,36.23,21.49,983.61,32.393074,72.971123,112.16
TIME:,11:43:42,DATE:,19-03-2022,36.23,21.54,983.6,32.392605,72.971474,112.49
TIME:,11:43:44,DATE:,19-03-2022,36.3,21.5,983.55,32.392128,72.971832,112.9
TIME:,11:43:46,DATE:,19-03-2022,36.32,21.43,983.67,32.391651,72.972191,113.56
TIME:,11:43:48,DATE:,19-03-2022,36.25,21.43,983.67,32.391174,72.972542,113.43
TIME:,11:43:50,DATE:,19-03-2022,36.25,21.5,983.76,32.390697,72.9729,113.88
TIME:,11:43:52,DATE:,19-03-2022,36.32,21.47,983.91,32.390221,72.973259,113.16
TIME:,11:43:54,DATE:,19-03-2022,36.29,21.42,983.9,32.38974,72.97361,113.12
TIME:,11:43:56,DATE:,19-03-2022,36.29,21.44,983.78,32.389259,72.973961,112.58
TIME:,11:43:58,DATE:,19-03-2022,36.25,21.33,983.85,32.388786,72.974312,111.69
TIME:,11:44:00,DATE:,19-03-2022,36.32,21.32,983.73,32.388317,72.974655,110.58
TIME:,11:44:02,DATE:,19-03-2022,36.29,21.4,983.75,32.38784,72.975006,111.95
TIME:,11:44:04,DATE:,19-03-2022,36.35,21.41,983.81,32.387371,72.975357,111.43
TIME:,11:44:06,DATE:,19-03-2022,36.31,21.58,983.69,32.386902,72.975716,110.75
TIME:,11:44:08,DATE:,19-03-2022,36.37,21.47,983.68,32.386433,72.976067,111.05
TIME:,11:44:10,DATE:,19-03-2022,36.37,21.36,983.7,32.38596,72.976425,112.03
TIME:,11:44:12,DATE:,19-03-2022,36.33,21.32,983.74,32.38549,72.976776,111.93
TIME:,11:44:14,DATE:,19-03-2022,36.38,21.34,983.83,32.385017,72.977127,112.05
TIME:,11:44:16,DATE:,19-03-2022,36.4,21.31,983.8,32.384544,72.977486,111.75
TIME:,11:44:18,DATE:,19-03-2022,36.41,21.36,983.9,32.384075,72.977829,109.84
TIME:,11:44:20,DATE:,19-03-2022,36.33,21.44,983.8,32.383606,72.978157,109.93
TIME:,11:44:22,DATE:,19-03-2022,36.36,21.49,983.97,32.383133,72.978485,108.64
TIME:,11:44:24,DATE:,19-03-2022,36.35,21.42,984.01,32.382664,72.978798,108.75
TIME:,11:44:26,DATE:,19-03-2022,36.34,21.47,983.97,32.382198,72.979103,106.53
TIME:,11:44:28,DATE:,19-03-2022,36.35,21.51,983.87,32.381725,72.979416,108.99
TIME:,11:44:30,DATE:,19-03-2022,36.32,21.41,983.9,32.381248,72.979713,108.38
TIME:,11:44:32,DATE:,19-03-2022,36.36,21.43,983.9,32.380768,72.980011,108.21
TIME:,11:44:34,DATE:,19-03-2022,36.35,21.53,983.87,32.380283,72.980293,108.88
TIME:,11:44:36,DATE:,19-03-2022,36.41,21.48,983.92,32.379787,72.980568,108.93
TIME:,11:44:38,DATE:,19-03-2022,36.37,21.52,983.88,32.379295,72.980843,108.97
TIME:,11:44:40,DATE:,19-03-2022,36.39,21.5,983.85,32.378796,72.981117,109.51
TIME:,11:44:42,DATE:,19-03-2022,36.45,21.4,983.89,32.378296,72.981384,109.53
TIME:,11:44:44,DATE:,19-03-2022,36.45,21.25,983.76,32.377785,72.981636,111.19
TIME:,11:44:46,DATE:,19-03-2022,36.42,21.24,983.79,32.377262,72.981873,113.94
TIME:,11:44:48,DATE:,19-03-2022,36.45,21.17,983.77,32.37674,72.982094,110.81
TIME:,11:44:50,DATE:,19-03-2022,36.46,21.08,983.76,32.376209,72.982323,112.49
TIME:,11:44:52,DATE:,19-03-2022,36.46,21.05,983.84,32.375683,72.982552,111.32
TIME:,11:44:54,DATE:,19-03-2022,36.41,21.15,983.89,32.375164,72.982788,109.84
TIME:,11:44:56,DATE:,19-03-2022,36.41,21.16,983.88,32.374649,72.983009,108.58
TIME:,11:44:58,DATE:,19-03-2022,36.45,21.11,983.87,32.37413,72.983208,108.34
TIME:,11:45:00,DATE:,19-03-2022,36.39,20.98,983.96,32.373608,72.983406,109.79
TIME:,11:45:02,DATE:,19-03-2022,36.31,20.94,983.94,32.373077,72.983597,110.19
TIME:,11:45:04,DATE:,19-03-2022,36.37,20.86,983.85,32.372543,72.983788,110.68
TIME:,11:45:06,DATE:,19-03-2022,36.38,20.86,983.88,32.372009,72.983978,110.86
TIME:,11:45:08,DATE:,19-03-2022,36.2,20.99,983.86,32.371479,72.984161,110.05
TIME:,11:45:10,DATE:,19-03-2022,36.23,21.03,983.71,32.370956,72.98436,109.34
TIME:,11:45:12,DATE:,19-03-2022,36.25,21.02,983.71,32.370434,72.984558,110.03
TIME:,11:45:14,DATE:,19-03-2022,36.23,21.01,983.75,32.369911,72.984772,110.71
TIME:,11:45:16,DATE:,19-03-2022,36.22,20.98,983.76,32.369385,72.984993,111.73
TIME:,11:45:18,DATE:,19-03-2022,35.95,20.92,983.28,32.368858,72.985222,112.42
TIME:,11:45:21,DATE:,19-03-2022,35.7,20.85,983.21,32.368065,72.98558,113.29
TIME:,11:45:23,DATE:,19-03-2022,35.42,20.85,982.64,32.367535,72.985832,113.56
TIME:,11:45:25,DATE:,19-03-2022,36.19,20.83,983.99,32.367012,72.986092,113.95
TIME:,11:45:27,DATE:,19-03-2022,36.12,20.97,983.82,32.366489,72.986366,114.25
TIME:,11:45:29,DATE:,19-03-2022,36.13,21.06,983.7,32.365967,72.986641,114.45
TIME:,11:45:31,DATE:,19-03-2022,36.06,21.13,983.86,32.365448,72.986923,113.71
TIME:,11:45:33,DATE:,19-03-2022,36.04,21.09,983.75,32.364933,72.987213,114.82
TIME:,11:45:35,DATE:,19-03-2022,36.04,21.01,983.69,32.364418,72.987518,114.9
TIME:,11:45:37,DATE:,19-03-2022,36.07,20.91,983.66,32.363907,72.987831,114.75
TIME:,11:45:39,DATE:,19-03-2022,36.09,20.85,983.68,32.363407,72.988144,112.08
TIME:,11:45:41,DATE:,19-03-2022,36.05,20.83,983.74,32.362907,72.988464,114.25
TIME:,11:45:43,DATE:,19-03-2022,35.99,20.91,983.56,32.362404,72.988808,115.92
TIME:,11:45:45,DATE:,19-03-2022,36.04,20.96,983.7,32.3619,72.989143,115.34
TIME:,11:45:47,DATE:,19-03-2022,35.99,21.15,983.8,32.361397,72.989494,115.95
TIME:,11:45:49,DATE:,19-03-2022,36.01,21.13,983.76,32.360901,72.989853,114.77
TIME:,11:45:51,DATE:,19-03-2022,36.01,21.09,983.82,32.360409,72.990219,116.16
TIME:,11:45:53,DATE:,19-03-2022,35.99,21,983.87,32.359921,72.990593,116.19
TIME:,11:45:55,DATE:,19-03-2022,35.97,20.92,983.8,32.359436,72.990982,116.19
TIME:,11:45:57,DATE:,19-03-2022,35.98,20.88,983.69,32.358952,72.991364,114.86
TIME:,11:45:59,DATE:,19-03-2022,36.03,20.84,983.77,32.358479,72.99176,116.49
TIME:,11:46:01,DATE:,19-03-2022,36.05,20.93,983.65,32.358006,72.992165,117.21
TIME:,11:46:03,DATE:,19-03-2022,36,21.02,983.64,32.357536,72.992569,115.05
TIME:,11:46:05,DATE:,19-03-2022,35.94,21.13,983.62,32.357071,72.992989,117.38
TIME:,11:46:07,DATE:,19-03-2022,36,21.03,983.64,32.356606,72.993416,116.71
TIME:,11:46:09,DATE:,19-03-2022,36,20.99,983.51,32.356148,72.993851,117.53
TIME:,11:46:11,DATE:,19-03-2022,35.98,20.94,983.5,32.35569,72.994286,117.03
TIME:,11:46:13,DATE:,19-03-2022,35.97,20.91,983.54,32.355232,72.994728,119.1
TIME:,11:46:15,DATE:,19-03-2022,35.93,20.89,983.64,32.354767,72.995163,119.92
TIME:,11:46:17,DATE:,19-03-2022,35.91,20.99,983.65,32.354286,72.995598,120.99
TIME:,11:46:19,DATE:,19-03-2022,35.94,21.04,983.61,32.353813,72.996033,120.86
TIME:,11:46:21,DATE:,19-03-2022,35.96,21.03,983.56,32.35334,72.996483,121.45
TIME:,11:46:23,DATE:,19-03-2022,35.95,21.07,983.74,32.352867,72.996948,123.05
TIME:,11:46:25,DATE:,19-03-2022,35.94,21,983.67,32.352398,72.997398,120.97
TIME:,11:46:27,DATE:,19-03-2022,35.9,21.04,983.6,32.351936,72.997864,119.9
TIME:,11:46:29,DATE:,19-03-2022,35.93,20.93,983.65,32.351475,72.998314,120.45
TIME:,11:46:31,DATE:,19-03-2022,35.9,20.86,983.6,32.351017,72.998764,118.05
TIME:,11:46:33,DATE:,19-03-2022,35.92,20.86,983.32,32.350563,72.999199,115.86
TIME:,11:46:35,DATE:,19-03-2022,35.9,20.92,983.31,32.350113,72.999634,115.6
TIME:,11:46:37,DATE:,19-03-2022,35.84,21.16,983.2,32.349663,73.000061,115.62
TIME:,11:46:39,DATE:,19-03-2022,35.85,21.17,983.13,32.34922,73.000488,113.99
TIME:,11:46:41,DATE:,19-03-2022,35.82,21.14,983.12,32.348774,73.000916,115.31
TIME:,11:46:43,DATE:,19-03-2022,35.77,21.09,983,32.34832,73.00135,117.6
TIME:,11:46:45,DATE:,19-03-2022,35.8,21.02,982.99,32.347866,73.001793,117.45
TIME:,11:46:47,DATE:,19-03-2022,35.75,20.99,983.19,32.347404,73.00222,118.58
TIME:,11:46:49,DATE:,19-03-2022,35.74,20.96,983.14,32.346939,73.002647,120.08
TIME:,11:46:51,DATE:,19-03-2022,35.68,21.1,983.3,32.346455,73.003082,121.6
TIME:,11:46:53,DATE:,19-03-2022,35.59,21.26,983.35,32.345966,73.00351,121.92
TIME:,11:46:55,DATE:,19-03-2022,35.58,21.32,983.48,32.345467,73.003929,122.68
TIME:,11:46:57,DATE:,19-03-2022,35.57,21.36,983.38,32.344967,73.004356,124.68
TIME:,11:46:59,DATE:,19-03-2022,35.61,21.27,983.38,32.344463,73.004761,122.05
TIME:,11:47:01,DATE:,19-03-2022,35.64,21.2,983.65,32.34396,73.005173,120.86
TIME:,11:47:03,DATE:,19-03-2022,35.6,21.18,983.47,32.343456,73.005569,121.19
TIME:,11:47:05,DATE:,19-03-2022,35.57,21.13,983.57,32.342937,73.005966,121.97
TIME:,11:47:07,DATE:,19-03-2022,35.57,21.14,983.62,32.342422,73.006348,122.21
TIME:,11:47:09,DATE:,19-03-2022,35.59,21.15,983.58,32.341911,73.006729,120.08
TIME:,11:47:11,DATE:,19-03-2022,35.59,21.23,983.48,32.341396,73.007103,119.84
TIME:,11:47:13,DATE:,19-03-2022,35.58,21.24,983.22,32.34087,73.007484,122.03
TIME:,11:47:15,DATE:,19-03-2022,35.56,21.35,983.4,32.34034,73.007851,122.12
TIME:,11:47:17,DATE:,19-03-2022,35.57,21.22,983.51,32.339794,73.008224,125.27
TIME:,11:47:19,DATE:,19-03-2022,35.51,21.17,983.56,32.339252,73.008583,123.79
TIME:,11:47:21,DATE:,19-03-2022,35.47,21.13,983.54,32.338711,73.008942,122.81
TIME:,11:47:24,DATE:,19-03-2022,35.48,21.13,983.71,32.337883,73.00946,123.01
TIME:,11:47:26,DATE:,19-03-2022,35.38,21.29,983.8,32.33733,73.009804,124.68
TIME:,11:47:28,DATE:,19-03-2022,35.36,21.36,983.77,32.336777,73.010132,123.4
TIME:,11:47:30,DATE:,19-03-2022,35.23,21.51,983.76,32.336227,73.010452,120.47
TIME:,11:47:32,DATE:,19-03-2022,35.35,21.4,983.87,32.33569,73.01078,120.29
TIME:,11:47:34,DATE:,19-03-2022,35.06,21.45,983.39,32.335144,73.011108,122.53
TIME:,11:47:36,DATE:,19-03-2022,34.64,21.45,982.72,32.334602,73.011429,121.49
TIME:,11:47:38,DATE:,19-03-2022,35.31,21.31,983.74,32.334053,73.011749,121.62
TIME:,11:47:40,DATE:,19-03-2022,35.33,21.3,983.71,32.333508,73.012077,121.14
TIME:,11:47:42,DATE:,19-03-2022,35.35,21.29,983.79,32.332966,73.012398,118.75
TIME:,11:47:44,DATE:,19-03-2022,35.37,21.29,983.81,32.332432,73.012711,118.49
TIME:,11:47:46,DATE:,19-03-2022,35.38,21.36,983.78,32.331902,73.013023,118.14
TIME:,11:47:48,DATE:,19-03-2022,35.38,21.39,983.84,32.331364,73.013336,119.79
TIME:,11:47:50,DATE:,19-03-2022,35.39,21.34,983.89,32.330822,73.013649,120.23
TIME:,11:47:52,DATE:,19-03-2022,35.39,21.31,983.86,32.330296,73.013969,118.55
TIME:,11:47:54,DATE:,19-03-2022,35.35,21.28,983.79,32.329758,73.014297,120.55
TIME:,11:47:56,DATE:,19-03-2022,35.31,21.23,983.72,32.32922,73.01461,120.57
TIME:,11:47:58,DATE:,19-03-2022,35.3,21.2,983.8,32.32869,73.014931,118.47
TIME:,11:48:00,DATE:,19-03-2022,35.26,21.3,983.75,32.328159,73.015244,118.58
TIME:,11:48:02,DATE:,19-03-2022,35.25,21.37,983.81,32.327633,73.015564,117.86
TIME:,11:48:04,DATE:,19-03-2022,35.27,21.38,983.91,32.327103,73.015884,119.1
TIME:,11:48:06,DATE:,19-03-2022,35.29,21.39,983.97,32.326569,73.016197,119.57
TIME:,11:48:08,DATE:,19-03-2022,35.3,21.39,983.91,32.326023,73.016502,120.73
TIME:,11:48:10,DATE:,19-03-2022,35.26,21.45,983.91,32.325481,73.0168,120.21
TIME:,11:48:12,DATE:,19-03-2022,35.27,21.37,984.01,32.324928,73.017097,120.23
TIME:,11:48:14,DATE:,19-03-2022,35.22,21.37,984.05,32.324379,73.017372,119.07
TIME:,11:48:16,DATE:,19-03-2022,35.28,21.32,984.03,32.323833,73.017639,118.49
TIME:,11:48:18,DATE:,19-03-2022,35.28,21.32,983.68,32.323284,73.017899,117.64
TIME:,11:48:20,DATE:,19-03-2022,35.23,21.53,983.86,32.322735,73.018143,117.69
TIME:,11:48:22,DATE:,19-03-2022,35.24,21.72,983.95,32.322178,73.018379,118.69
TIME:,11:48:24,DATE:,19-03-2022,35.24,21.65,983.91,32.321621,73.018616,118.84
TIME:,11:48:26,DATE:,19-03-2022,35.25,21.64,984.04,32.321053,73.018845,119.84
TIME:,11:48:28,DATE:,19-03-2022,35.22,21.65,984.02,32.32048,73.019066,120.01
TIME:,11:48:30,DATE:,19-03-2022,35.26,21.63,983.97,32.319901,73.019287,120.75
TIME:,11:48:32,DATE:,19-03-2022,35.25,21.65,984.02,32.319328,73.019524,121.53
TIME:,11:48:34,DATE:,19-03-2022,35.23,21.71,984.01,32.318748,73.019753,121.81
TIME:,11:48:36,DATE:,19-03-2022,35.24,21.63,984.07,32.31818,73.020004,121.16
TIME:,11:48:38,DATE:,19-03-2022,35.2,21.82,984.04,32.317619,73.020271,120.18
TIME:,11:48:40,DATE:,19-03-2022,35.23,21.84,984.01,32.317062,73.020538,120.18
TIME:,11:48:42,DATE:,19-03-2022,35.25,21.77,983.98,32.316521,73.020836,118.64
TIME:,11:48:44,DATE:,19-03-2022,35.26,21.73,984.04,32.315983,73.021126,119.44
TIME:,11:48:46,DATE:,19-03-2022,35.26,21.79,983.95,32.315449,73.021431,118.97
TIME:,11:48:48,DATE:,19-03-2022,35.28,21.74,984.02,32.314919,73.021729,118.58
TIME:,11:48:50,DATE:,19-03-2022,35.27,21.69,983.94,32.314388,73.022041,119.23
TIME:,11:48:52,DATE:,19-03-2022,35.26,21.62,984.04,32.313866,73.022362,119.49
TIME:,11:48:54,DATE:,19-03-2022,35.22,21.66,984.02,32.313339,73.022682,119.4
TIME:,11:48:56,DATE:,19-03-2022,35.22,21.76,984.01,32.312805,73.023003,119.71
TIME:,11:48:58,DATE:,19-03-2022,35.21,21.83,983.9,32.312279,73.023323,119.57
TIME:,11:49:00,DATE:,19-03-2022,35.18,22.01,983.86,32.311745,73.023643,119.58
TIME:,11:49:02,DATE:,19-03-2022,35.22,21.88,983.72,32.311199,73.023956,121.55
TIME:,11:49:04,DATE:,19-03-2022,35.24,21.81,983.74,32.310658,73.024269,120.18
TIME:,11:49:06,DATE:,19-03-2022,35.19,21.82,983.72,32.31012,73.02459,120.27
TIME:,11:49:08,DATE:,19-03-2022,35.23,21.78,983.79,32.309582,73.02491,120.97
TIME:,11:49:10,DATE:,19-03-2022,35.24,21.74,983.77,32.309044,73.025223,120.07
TIME:,11:49:12,DATE:,19-03-2022,35.15,21.89,983.63,32.308506,73.025536,119.58
TIME:,11:49:14,DATE:,19-03-2022,35.15,21.97,983.79,32.307964,73.025841,120.12
TIME:,11:49:16,DATE:,19-03-2022,35.18,21.89,983.91,32.307415,73.026138,120.49
TIME:,11:49:18,DATE:,19-03-2022,35.23,21.91,983.83,32.306862,73.026428,120.21
TIME:,11:49:20,DATE:,19-03-2022,35.25,21.97,983.83,32.30629,73.02668,122.75
TIME:,11:49:22,DATE:,19-03-2022,35.27,21.9,983.87,32.305717,73.026917,120.32
TIME:,11:49:24,DATE:,19-03-2022,35.24,21.8,983.89,32.305134,73.027138,121.03
TIME:,11:49:27,DATE:,19-03-2022,35.27,21.75,983.81,32.304268,73.027428,118.62
TIME:,11:49:29,DATE:,19-03-2022,35.28,21.7,983.78,32.303692,73.027588,117.73
TIME:,11:49:31,DATE:,19-03-2022,35.22,21.81,983.61,32.303108,73.02774,120.36
TIME:,11:49:33,DATE:,19-03-2022,35.26,21.79,983.59,32.302521,73.02787,120.16
TIME:,11:49:35,DATE:,19-03-2022,35.25,21.92,983.62,32.301929,73.027992,118.79
TIME:,11:49:37,DATE:,19-03-2022,35.28,21.86,983.76,32.301338,73.028084,120.27
TIME:,11:49:39,DATE:,19-03-2022,35.26,22.07,983.89,32.300732,73.02816,121.79
TIME:,11:49:41,DATE:,19-03-2022,35.25,22.08,983.8,32.300117,73.028221,123.97
TIME:,11:49:43,DATE:,19-03-2022,35.28,21.96,983.92,32.299496,73.02829,123.99
TIME:,11:49:45,DATE:,19-03-2022,35.23,21.96,983.9,32.298885,73.028358,122.79
TIME:,11:49:47,DATE:,19-03-2022,35.21,22,983.88,32.298275,73.02845,122.57
TIME:,11:49:49,DATE:,19-03-2022,35.16,21.99,983.71,32.297668,73.028564,122.99
TIME:,11:49:51,DATE:,19-03-2022,35.22,22,983.79,32.29707,73.028694,122.29
TIME:,11:49:53,DATE:,19-03-2022,35.23,22.04,983.82,32.296467,73.028831,122.62
TIME:,11:49:55,DATE:,19-03-2022,35.13,22.3,983.78,32.295864,73.028984,123.42
TIME:,11:49:57,DATE:,19-03-2022,35.16,22.24,983.78,32.295265,73.029129,122.62
TIME:,11:49:59,DATE:,19-03-2022,35.15,22.24,983.7,32.294659,73.029282,123.6
TIME:,11:50:01,DATE:,19-03-2022,35.19,22.1,983.69,32.294044,73.029427,125.12
TIME:,11:50:03,DATE:,19-03-2022,35.22,22.03,983.74,32.293434,73.029564,123.75
TIME:,11:50:05,DATE:,19-03-2022,35.16,22.08,983.73,32.29282,73.029709,125.42
TIME:,11:50:07,DATE:,19-03-2022,35.16,22.1,983.81,32.292202,73.029854,126.29
TIME:,11:50:09,DATE:,19-03-2022,35.22,22.09,983.86,32.291588,73.030006,125.68
TIME:,11:50:11,DATE:,19-03-2022,35.21,22.13,983.76,32.29097,73.030159,125.44
TIME:,11:50:13,DATE:,19-03-2022,35.22,22.24,983.86,32.290352,73.030312,126.44
TIME:,11:50:15,DATE:,19-03-2022,35.23,22.22,983.72,32.28973,73.030472,126.66
TIME:,11:50:17,DATE:,19-03-2022,35.18,22.21,983.82,32.289108,73.030632,126.71
TIME:,11:50:19,DATE:,19-03-2022,35.22,22.2,983.86,32.288486,73.030785,126.21
TIME:,11:50:21,DATE:,19-03-2022,35.25,22.08,983.78,32.287853,73.030952,129.2
TIME:,11:50:23,DATE:,19-03-2022,35.27,22.02,983.86,32.287224,73.03109,128.25
TIME:,11:50:25,DATE:,19-03-2022,35.21,22.09,983.75,32.286594,73.031197,127.34
